Home Team,Away Team,Kickoff,Home Spread,Model Home Line,Home Cover %,Model Line (pts),Edge (pts),ATS EV (%),Units,Pick Tier,Pick Team,Pick Price,Market Home ML
Green Bay Packers,Philadelphia Eagles,"Nov-11-2025, 01:15",-1.5,-1.0,48.1,1.0,0.6,-0.0,0.0,PASS,Philadelphia Eagles,-120,-110.0
New England Patriots,New York Jets,"Nov-14-2025, 01:15",-11.5,-4.0,28.6,4.0,7.6,40.0,0.5,STRONG,New York Jets,-110,-800.0
Miami Dolphins,Washington Commanders,"Nov-16-2025, 14:30",-2.5,-1.5,47.2,1.5,0.9,0.0,0.0,PASS,Washington Commanders,-105,-148.0
Atlanta Falcons,Carolina Panthers,"Nov-16-2025, 18:00",-3.5,-0.0,39.9,0.0,3.5,10.0,0.5,STRONG,Carolina Panthers,-110,-192.0
Minnesota Vikings,Chicago Bears,"Nov-16-2025, 18:00",-3.0,1.0,38.0,-1.0,4.1,20.0,0.5,STRONG,Chicago Bears,-112,-162.0
New York Giants,Green Bay Packers,"Nov-16-2025, 18:00",8.5,2.0,68.0,-2.0,6.3,30.0,0.5,STRONG,New York Giants,-108,350.0
Pittsburgh Steelers,Cincinnati Bengals,"Nov-16-2025, 18:00",-5.5,-2.0,40.2,2.0,3.4,10.0,0.5,STRONG,Cincinnati Bengals,-115,-225.0
Buffalo Bills,Tampa Bay Buccaneers,"Nov-16-2025, 18:00",-5.5,-1.5,37.9,1.5,4.2,20.0,0.5,STRONG,Tampa Bay Buccaneers,-110,-245.0
Jacksonville Jaguars,Los Angeles Chargers,"Nov-16-2025, 18:00",3.0,1.5,55.1,-1.5,1.7,0.0,0.2,LEAN,Jacksonville Jaguars,-118,124.0
Tennessee Titans,Houston Texans,"Nov-16-2025, 18:00",7.5,5.5,55.3,-5.5,1.8,10.0,0.2,LEAN,Tennessee Titans,-110,285.0
Los Angeles Rams,Seattle Seahawks,"Nov-16-2025, 21:05",-2.5,3.0,34.3,-3.0,5.5,30.0,0.5,STRONG,Seattle Seahawks,-102,-148.0
Arizona Cardinals,San Francisco 49ers,"Nov-16-2025, 21:05",2.5,0.0,56.8,-0.0,2.3,10.0,0.2,LEAN,Arizona Cardinals,-102,130.0
Cleveland Browns,Baltimore Ravens,"Nov-16-2025, 21:25",8.5,1.5,69.2,-1.5,6.8,30.0,0.5,STRONG,Cleveland Browns,-110,380.0
Denver Broncos,Kansas City Chiefs,"Nov-16-2025, 21:25",3.5,1.5,56.5,-1.5,2.2,10.0,0.2,LEAN,Denver Broncos,-110,154.0
Philadelphia Eagles,Detroit Lions,"Nov-17-2025, 01:20",-1.5,2.0,40.0,-2.0,3.4,10.0,0.5,STRONG,Detroit Lions,-110,-122.0
Las Vegas Raiders,Dallas Cowboys,"Nov-18-2025, 01:15",3.5,3.0,52.0,-3.0,0.7,-0.0,0.0,PASS,Las Vegas Raiders,-115,145.0
